Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
2023-03-28,AAPL,155.69491577148438,0.5701879027908796,0.0,-0.003980418958691501,-0.0,0.25992711668360297,HOLD
2023-03-29,AAPL,158.77621459960938,0.5302061278792634,0.0,0.01979061944866234,0.0,0.25992711668360297,HOLD
2023-03-30,AAPL,160.34652709960938,0.5237174076268127,0.0,0.009890099118182727,0.0,0.25992711668360297,HOLD
2023-03-31,AAPL,162.85499572753906,0.5166100686964216,0.0,0.015644047135310757,0.0,0.25992711668360297,HOLD
2023-04-03,AAPL,164.1092529296875,0.5112511086850314,0.0,0.007701680851392778,0.0,0.25992711668360297,HOLD
2023-04-04,AAPL,163.57595825195312,0.5124198322118262,0.0,-0.003249631987313095,-0.0,0.25992711668360297,HOLD
2023-04-05,AAPL,161.7291259765625,0.5323348261569847,0.0,-0.011290365009178127,-0.0,0.25992711668360297,HOLD
2023-04-06,AAPL,162.6179656982422,0.5371203728554632,0.0,0.005495854357170593,0.0,0.25992711668360297,HOLD
2023-04-10,AAPL,160.0205841064453,0.5565524523280656,0.0,-0.015972291749219436,-0.0,0.25992711668360297,HOLD
2023-04-11,AAPL,158.80587768554688,0.5667912431570614,0.0,-0.007590938551320536,-0.0,0.25992711668360297,HOLD
2023-04-12,AAPL,158.1145477294922,0.6040918539311535,0.0,-0.00435330206998763,-0.0,0.25992711668360297,HOLD
2023-04-13,AAPL,163.5067901611328,0.5093610188785287,0.0,0.034103392186694004,0.0,0.25992711668360297,HOLD
2023-04-14,AAPL,163.16119384765625,0.5174922045263676,0.0,-0.0021136511403347935,-0.0,0.25992711668360297,HOLD
2023-04-17,AAPL,163.180908203125,0.48921600440827545,0.0,0.00012082747744024402,0.0,0.25992711668360297,HOLD
2023-04-18,AAPL,164.40553283691406,0.4520791457405122,0.0,0.007504705343744478,0.0,0.25992711668360297,HOLD
2023-04-19,AAPL,165.5511474609375,0.46026843887900737,0.0,0.00696822426992072,0.0,0.25992711668360297,HOLD
2023-04-20,AAPL,164.58328247070312,0.4716568357450337,0.0,-0.005846320035098218,-0.0,0.25992711668360297,HOLD
2023-04-21,AAPL,162.9735107421875,0.5290362897239691,0.0,-0.009780894537707252,-0.0,0.25992711668360297,HOLD
2023-04-24,AAPL,163.27967834472656,0.5343161908549963,0.0,0.0018786341482415203,0.0,0.25992711668360297,HOLD
2023-04-25,AAPL,161.739013671875,0.5773718834830952,0.0,-0.009435740494287415,-0.0,0.25992711668360297,HOLD
2023-04-26,AAPL,161.7291259765625,0.5746954238699844,0.0,-6.113364418403044e-05,-0.0,0.25992711668360297,HOLD
2023-04-27,AAPL,166.32150268554688,0.43610219360369507,0.0,0.028395483381576492,0.0,0.25992711668360297,HOLD
2023-04-28,AAPL,167.57568359375,0.4106775858245909,0.0,0.007540702121807463,0.0,0.25992711668360297,HOLD
2023-05-01,AAPL,167.48684692382812,0.4443360447300711,0.0,-0.0005301286440653197,-0.0,0.25992711668360297,HOLD
2023-05-02,AAPL,166.44985961914062,0.48778860200370344,0.0,-0.0061914551723522004,-0.0,0.25992711668360297,HOLD
2023-05-03,AAPL,165.37338256835938,0.5451780318709439,0.0,-0.006467275209750101,-0.0,0.25992711668360297,HOLD
2023-05-04,AAPL,163.7339630126953,0.5879732122758898,0.0,-0.009913442720967391,-0.0,0.25992711668360297,HOLD
2023-05-05,AAPL,171.41751098632812,0.4370651028685084,0.0,0.046927026209199196,0.0,0.25992711668360297,HOLD
2023-05-08,AAPL,171.34835815429688,0.4851820516551046,0.0,-0.00040341754837847077,-0.0,0.25992711668360297,HOLD
2023-05-09,AAPL,169.6398162841797,0.5191662735841114,0.0,-0.00997115985540209,-0.0,0.25992711668360297,HOLD
2023-05-10,AAPL,171.40762329101562,0.49839651076598546,0.0,0.010420943888989509,0.0,0.25992711668360297,HOLD
2023-05-11,AAPL,171.59524536132812,0.5283211378443372,0.0,0.0010945958336634476,0.0,0.25992711668360297,HOLD
2023-05-12,AAPL,170.66563415527344,0.5531332456549147,0.0,-0.005417464826004914,-0.0,0.25992711668360297,HOLD
2023-05-15,AAPL,170.17112731933594,0.5373319704907593,0.0,-0.0028975185214358268,-0.0,0.25992711668360297,HOLD
2023-05-16,AAPL,170.17112731933594,0.5275303708076347,0.0,0.0,0.0,0.25992711668360297,HOLD
2023-05-17,AAPL,170.78428649902344,0.5377891644878285,0.0,0.0036031916186161084,0.0,0.25992711668360297,HOLD
2023-05-18,AAPL,173.11825561523438,0.5028322234842495,0.0,0.013666181848786652,0.0,0.25992711668360297,HOLD
2023-05-19,AAPL,173.22703552246094,0.5270389067223835,0.0,0.0006283560727895487,0.0,0.25992711668360297,HOLD
2023-05-22,AAPL,172.2776336669922,0.5646963326634807,0.0,-0.005480679459792803,-0.0,0.25992711668360297,HOLD
2023-05-23,AAPL,169.66677856445312,0.6060227328076527,0.0,-0.01515492781602612,-0.0,0.25992711668360297,HOLD
2023-05-24,AAPL,169.94366455078125,0.5961211793687681,0.0,0.0016319399040334304,0.0,0.25992711668360297,HOLD
2023-05-25,AAPL,171.08099365234375,0.569859538198563,0.0,0.006692388942940886,0.0,0.25992711668360297,HOLD
2023-05-26,AAPL,173.49403381347656,0.4985185952065383,0.0,0.014104665337848044,0.0,0.25992711668360297,HOLD
2023-05-30,AAPL,175.34341430664062,0.4761227065321688,0.0,0.01065962011784416,0.0,0.25992711668360297,HOLD
2023-05-31,AAPL,175.29397583007812,0.4770028424331906,0.0,-0.00028195228636329617,-0.0,0.25992711668360297,HOLD
2023-06-01,AAPL,178.10263061523438,0.42245969935750893,0.0,0.01602254026047545,0.0,0.25992711668360297,HOLD
2023-06-02,AAPL,178.953125,0.4195854995749456,0.0,0.004775305012776565,0.0,0.25992711668360297,HOLD
2023-06-05,AAPL,177.59825134277344,0.4693436243546416,0.0,-0.007571109234480011,-0.0,0.25992711668360297,HOLD
2023-06-06,AAPL,177.23236083984375,0.4844712222032542,0.0,-0.002060214558213702,-0.0,0.25992711668360297,HOLD
2023-06-07,AAPL,175.857666015625,0.5336182097828133,0.0,-0.007756454959492398,-0.0,0.25992711668360297,HOLD
2023-06-08,AAPL,178.57737731933594,0.4945729062924208,0.0,0.01546541225828224,0.0,0.25992711668360297,HOLD
2023-06-09,AAPL,178.96302795410156,0.48404184560621877,0.0,0.002159571612903699,0.0,0.25992711668360297,HOLD
2023-06-12,AAPL,181.76182556152344,0.44915035355063493,0.0,0.015638971017743808,0.0,0.25992711668360297,HOLD
2023-06-13,AAPL,181.287109375,0.4603579282958826,0.0,-0.0026117485619264746,-0.0,0.25992711668360297,HOLD
2023-06-14,AAPL,181.9200439453125,0.4588669265046953,0.0,0.0034913379803704903,0.0,0.25992711668360297,HOLD
2023-06-15,AAPL,183.95730590820312,0.45174857323596285,0.0,0.011198666835761317,0.0,0.25992711668360297,HOLD
2023-06-16,AAPL,182.87933349609375,0.49299181257595814,0.0,-0.005859905410048216,-0.0,0.25992711668360297,HOLD
2023-06-20,AAPL,182.96832275390625,0.4987978391327141,0.0,0.0004866009521760084,0.0,0.25992711668360297,HOLD
2023-06-21,AAPL,181.929931640625,0.5362028721536727,0.0,-0.005675250762821382,-0.0,0.25992711668360297,HOLD
2023-06-22,AAPL,184.93638610839844,0.5115502964517714,0.0,0.016525342700134837,0.0,0.25992711668360297,HOLD
2023-06-23,AAPL,184.6199188232422,0.5262350003368341,0.0,-0.0017112223928219539,-0.0,0.25992711668360297,HOLD
2023-06-26,AAPL,183.22547912597656,0.5211534473797403,0.0,-0.007553029522240684,-0.0,0.25992711668360297,HOLD
2023-06-27,AAPL,185.9846649169922,0.4816640233300961,0.0,0.015058963437713624,0.0,0.25992711668360297,HOLD
2023-06-28,AAPL,187.16156005859375,0.4760802755246515,0.0,0.0063279149500139464,0.0,0.25992711668360297,HOLD
2023-06-29,AAPL,187.49777221679688,0.4768088119209769,0.0,0.001796373988856903,0.0,0.25992711668360297,HOLD
2023-06-30,AAPL,191.82945251464844,0.43517702890372384,0.0,0.023102569415294205,0.0,0.25992711668360297,HOLD
2023-07-03,AAPL,190.33612060546875,0.4867443773992716,0.0,-0.0077846852482971185,-0.0,0.25992711668360297,HOLD
2023-07-05,AAPL,189.2185821533203,0.5242705123014357,0.0,-0.0058713945024910785,-0.0,0.25992711668360297,HOLD
2023-07-06,AAPL,189.6932830810547,0.5259715970005571,0.0,0.0025087437096940057,0.0,0.25992711668360297,HOLD
2023-07-07,AAPL,188.57577514648438,0.5567386082495018,0.0,-0.005891130758134522,-0.0,0.25992711668360297,HOLD
2023-07-10,AAPL,186.52862548828125,0.597694808447345,0.0,-0.010855846444819961,-0.0,0.25992711668360297,HOLD
2023-07-11,AAPL,186.0044708251953,0.5884184401351266,0.0,-0.00281004945870289,-0.0,0.25992711668360297,HOLD
2023-07-12,AAPL,187.67581176757812,0.5520813735299472,0.0,0.00898548800987431,0.0,0.25992711668360297,HOLD
2023-07-13,AAPL,188.4373016357422,0.5422895762621611,0.0,0.004057474753896839,0.0,0.25992711668360297,HOLD
2023-07-14,AAPL,188.58567810058594,0.5511722719017034,0.0,0.0007874049540921302,0.0,0.25992711668360297,HOLD
2023-07-17,AAPL,191.84927368164062,0.49548192012648923,0.0,0.017305638550738633,0.0,0.25992711668360297,HOLD
2023-07-18,AAPL,191.5921173095703,0.523678494014723,0.0,-0.0013404083692130087,-0.0,0.25992711668360297,HOLD
2023-07-19,AAPL,192.9469757080078,0.46458844380756575,0.0,0.007071576938879831,0.0,0.25992711668360297,HOLD
2023-07-20,AAPL,190.9987030029297,0.5148732041646871,0.0,-0.010097451374550204,-0.0,0.25992711668360297,HOLD
2023-07-21,AAPL,189.82186889648438,0.5607610771537626,0.0,-0.006161476952161626,-0.0,0.25992711668360297,HOLD
2023-07-24,AAPL,190.6229248046875,0.5356789589061057,0.0,0.004220040150589632,0.0,0.25992711668360297,HOLD
2023-07-25,AAPL,191.48330688476562,0.5117747068663144,0.0,0.004513528899840802,0.0,0.25992711668360297,HOLD
2023-07-26,AAPL,192.3535919189453,0.49644056655526847,0.0,0.004544965555161484,0.0,0.25992711668360297,HOLD
2023-07-27,AAPL,191.0877685546875,0.5507651724935811,0.0,-0.006580710823384073,-0.0,0.25992711668360297,HOLD
2023-07-28,AAPL,193.66891479492188,0.47448899345747697,0.0,0.013507647610085938,0.0,0.25992711668360297,HOLD
2023-07-31,AAPL,194.28208923339844,0.4664502308790647,0.0,0.0031660963202373438,0.0,0.25992711668360297,HOLD
2023-08-01,AAPL,193.4513702392578,0.4914382845563863,0.0,-0.004275839308803486,-0.0,0.25992711668360297,HOLD
2023-08-02,AAPL,190.45481872558594,0.5846923104504678,0.0,-0.015489947214981092,-0.0,0.25992711668360297,HOLD
2023-08-03,AAPL,189.06036376953125,0.6312547624980611,0.0,-0.007321710027530792,-0.0,0.25992711668360297,HOLD
2023-08-04,AAPL,179.98167419433594,0.8006625187969272,1.0,-0.04802005769047624,-0.0002,0.25987513126026623,BUY
2023-08-07,AAPL,176.87631225585938,0.775399635278516,1.0,-0.017253767375913664,-0.017253767375913664,0.2553913061987166,BUY
2023-08-08,AAPL,177.8158416748047,0.7195381568431588,1.0,0.005311787694817216,0.005311787694817216,0.25674789059634623,BUY
2023-08-09,AAPL,176.2236328125,0.6898742348192288,1.0,-0.008954257659542941,-0.008954257659542941,0.2544489038304024,BUY
2023-08-10,AAPL,176.00601196289062,0.6571202053557808,1.0,-0.0012349129690280014,-0.0012349129690280014,0.2541346815791073,BUY
2023-08-11,AAPL,176.06544494628906,0.637991786262325,0.0,0.0003376758710433858,0.0001376758710433858,0.254169669792756,HOLD
2023-08-14,AAPL,177.71926879882812,0.6010114119862655,0.0,0.009393233595857309,0.0,0.254169669792756,HOLD
2023-08-15,AAPL,175.72874450683594,0.5970895060075184,0.0,-0.011200385334948604,-0.0,0.254169669792756,HOLD
2023-08-16,AAPL,174.85728454589844,0.596189393882132,0.0,-0.004959120167751463,-0.0,0.254169669792756,HOLD
2023-08-17,AAPL,172.3122100830078,0.5978478015132854,0.0,-0.014555152617748535,-0.0,0.254169669792756,HOLD
2023-08-18,AAPL,172.7974853515625,0.5894395550018385,0.0,0.002816255843511639,0.0,0.254169669792756,HOLD
2023-08-21,AAPL,174.1343536376953,0.5611294740473999,0.0,0.007736618871581946,0.0,0.254169669792756,HOLD
2023-08-22,AAPL,175.5108642578125,0.5452129493547739,0.0,0.007904876845732378,0.0,0.254169669792756,HOLD
2023-08-23,AAPL,179.36314392089844,0.5051629101250605,0.0,0.021948952729371918,0.0,0.254169669792756,HOLD
2023-08-24,AAPL,174.6691436767578,0.5293872393212977,0.0,-0.026170372248887075,-0.0,0.254169669792756,HOLD
2023-08-25,AAPL,176.8774871826172,0.5054868629874033,0.0,0.012643008715644388,0.0,0.254169669792756,HOLD
2023-08-28,AAPL,178.44216918945312,0.474660005660701,0.0,0.008846134303233777,0.0,0.254169669792756,HOLD
2023-08-29,AAPL,182.3340301513672,0.41843358263161246,0.0,0.02181020876170847,0.0,0.254169669792756,HOLD
2023-08-30,AAPL,185.82981872558594,0.34803883589443096,0.0,0.01917244176151134,0.0,0.254169669792756,SELL
2023-08-31,AAPL,186.0476837158203,0.3278976561265206,0.0,0.0011723898334965455,0.0,0.254169669792756,SELL
2023-09-01,AAPL,187.62225341796875,0.3250612985325,-1.0,0.00846325883074961,-0.0002,0.25411883585879746,SELL
2023-09-05,AAPL,187.8599090576172,0.3532314419432336,-1.0,0.0012666708523056958,-0.0012666708523056958,0.25379695093639326,SELL
2023-09-06,AAPL,181.1357879638672,0.4470997891531808,-1.0,-0.03579327344232719,0.03579327344232719,0.2628811746000885,HOLD
2023-09-07,AAPL,175.8376922607422,0.5005613730296398,-1.0,-0.02924930386579294,0.02924930386579294,0.2705702659565631,HOLD
2023-09-08,AAPL,176.45164489746094,0.4884100316327312,0.0,0.0034915872065037767,-0.003691587206503777,0.2695714322242975,HOLD
2023-09-11,AAPL,177.62022399902344,0.4738002682920226,0.0,0.006622659155382626,0.0,0.2695714322242975,HOLD
2023-09-12,AAPL,174.5899200439453,0.4907587534873402,0.0,-0.017060579515397856,-0.0,0.2695714322242975,HOLD
2023-09-13,AAPL,172.5201873779297,0.516940793815373,0.0,-0.011854823379807145,-0.0,0.2695714322242975,HOLD
2023-09-14,AAPL,174.0353546142578,0.5022468222271306,0.0,0.00878255037486686,0.0,0.2695714322242975,HOLD
2023-09-15,AAPL,173.31240844726562,0.5105922435753935,0.0,-0.004154018984214858,-0.0,0.2695714322242975,HOLD
2023-09-18,AAPL,176.24368286132812,0.48391077709007013,0.0,0.01691324031743746,0.0,0.2695714322242975,HOLD
2023-09-19,AAPL,177.33303833007812,0.48211966394487293,0.0,0.00618096178577443,0.0,0.2695714322242975,HOLD
2023-09-20,AAPL,173.78778076171875,0.5267260211716331,0.0,-0.019992087214794285,-0.0,0.2695714322242975,HOLD
2023-09-21,AAPL,172.2428741455078,0.5291946070760939,0.0,-0.00888961588346171,-0.0,0.2695714322242975,HOLD
2023-09-22,AAPL,173.09454345703125,0.5136017470552667,0.0,0.004944583720798645,0.0,0.2695714322242975,HOLD
2023-09-25,AAPL,174.37203979492188,0.4953898357207141,0.0,0.007380338584779045,0.0,0.2695714322242975,HOLD
2023-09-26,AAPL,170.29200744628906,0.5170734029252979,0.0,-0.02339843218804638,-0.0,0.2695714322242975,HOLD
2023-09-27,AAPL,168.77684020996094,0.5193929136794821,0.0,-0.008897465354068435,-0.0,0.2695714322242975,HOLD
2023-09-28,AAPL,169.03433227539062,0.5020016393840045,0.0,0.001525636249081197,0.0,0.2695714322242975,HOLD
2023-09-29,AAPL,169.54930114746094,0.49720150720436274,0.0,0.0030465341870982154,0.0,0.2695714322242975,HOLD
2023-10-02,AAPL,172.06463623046875,0.4680031309786299,0.0,0.014835419939715155,0.0,0.2695714322242975,HOLD
2023-10-03,AAPL,170.7277374267578,0.4892302654782381,0.0,-0.0077697476541330746,-0.0,0.2695714322242975,HOLD
2023-10-04,AAPL,171.97549438476562,0.45292098736160435,0.0,0.0073084606919429085,0.0,0.2695714322242975,HOLD
2023-10-05,AAPL,173.21337890625,0.41224144003516117,0.0,0.007198028567458659,0.0,0.2695714322242975,HOLD
2023-10-06,AAPL,175.76837158203125,0.3442351959198352,-1.0,0.014750550401560591,-0.0002,0.26951751793785267,SELL
2023-10-09,AAPL,177.25381469726562,0.2897852992391249,-1.0,0.008451139996715096,-0.008451139996715096,0.2672397876621927,SELL
2023-10-10,AAPL,176.65960693359375,0.31253777814128736,-1.0,-0.003352298875410553,0.003352298875410553,0.26813565530183764,SELL
2023-10-11,AAPL,178.0559539794922,0.29760805114711764,-1.0,0.007904167059668232,-0.007904167059668232,0.26601626628767827,SELL
2023-10-12,AAPL,178.95713806152344,0.3073990428764568,-1.0,0.005061240929550959,-0.005061240929550959,0.26466989387281675,SELL
2023-10-13,AAPL,177.11517333984375,0.3619642006792899,-1.0,-0.01029277033390219,0.01029277033390219,0.2673940803047479,SELL
2023-10-16,AAPL,176.9864501953125,0.4058919723980601,-1.0,-0.0007267764929674847,0.0007267764929674847,0.2675884160366721,HOLD
2023-10-17,AAPL,175.43165588378906,0.4493705405354329,-1.0,-0.008784821153301037,0.008784821153301037,0.2699391324142494,HOLD
2023-10-18,AAPL,174.1343536376953,0.47355507682305464,-1.0,-0.0073949153564002446,0.0073949153564002446,0.27193530944983285,HOLD
2023-10-19,AAPL,173.75808715820312,0.491069864849355,-1.0,-0.0021607825890291865,0.0021607825890291865,0.2725229025318343,HOLD
2023-10-20,AAPL,171.2030792236328,0.5440937556946195,0.0,-0.01470439722465422,0.01450439722465422,0.27647568296297176,HOLD
2023-10-23,AAPL,171.32192993164062,0.5365312674280539,0.0,0.0006942089391543949,0.0,0.27647568296297176,HOLD
2023-10-24,AAPL,171.7576446533203,0.5226895016424418,0.0,0.0025432513038672333,0.0,0.27647568296297176,HOLD
2023-10-25,AAPL,169.4403533935547,0.5843448835117158,0.0,-0.013491633891713484,-0.0,0.27647568296297176,HOLD
2023-10-26,AAPL,165.27117919921875,0.6504095030049737,0.0,-0.02460555653264196,-0.0,0.27647568296297176,BUY
2023-10-27,AAPL,166.58828735351562,0.6236505617440131,0.0,0.007969375911024645,0.0,0.27647568296297176,HOLD
2023-10-30,AAPL,168.63819885253906,0.5781522472780227,0.0,0.012305255859154984,0.0,0.27647568296297176,HOLD
2023-10-31,AAPL,169.11354064941406,0.5607062089664002,0.0,0.0028187077430223972,0.0,0.27647568296297176,HOLD
2023-11-01,AAPL,172.28250122070312,0.5029300549289805,0.0,0.01873865663931995,0.0,0.27647568296297176,HOLD
2023-11-02,AAPL,175.84759521484375,0.4300799109868859,0.0,0.020693302969716942,0.0,0.27647568296297176,HOLD
2023-11-03,AAPL,174.93649291992188,0.4656250287509914,0.0,-0.005181204177451049,-0.0,0.27647568296297176,HOLD
2023-11-06,AAPL,177.49147033691406,0.4141650623320851,0.0,0.014605171135800399,0.0,0.27647568296297176,HOLD
2023-11-07,AAPL,180.05636596679688,0.3759592739586273,0.0,0.014450810650304069,0.0,0.27647568296297176,SELL
2023-11-08,AAPL,181.11598205566406,0.35254927779514544,0.0,0.005884913222466093,0.0,0.27647568296297176,SELL
2023-11-09,AAPL,180.64064025878906,0.34888969011933185,0.0,-0.0026245160227158504,-0.0,0.27647568296297176,SELL
2023-11-10,AAPL,184.83511352539062,0.3199130513701812,-1.0,0.023219986712804452,-0.0002,0.2764203878263792,SELL
2023-11-13,AAPL,183.24855041503906,0.34620581424763236,-1.0,-0.008583667248558857,0.008583667248558857,0.2787930884561984,SELL
2023-11-14,AAPL,185.8663787841797,0.34069822606099587,-1.0,0.014285670272487838,-0.014285670272487838,0.2748103423202646,SELL
2023-11-15,AAPL,186.43161010742188,0.38637277822686,-1.0,0.003041062762074498,-0.003041062762074498,0.27397462682160145,SELL
2023-11-16,AAPL,188.11732482910156,0.4197012865888655,-1.0,0.009042000552955454,-0.009042000552955454,0.27149734809438475,HOLD
2023-11-17,AAPL,188.09750366210938,0.4327909272778329,0.0,-0.00010536598375610051,-9.46340162438995e-05,0.271471655209935,HOLD
2023-11-20,AAPL,189.8427276611328,0.43248200410017834,0.0,0.00927829431568905,0.0,0.271471655209935,HOLD
2023-11-21,AAPL,189.03953552246094,0.46462288218564507,0.0,-0.004230829110849932,-0.0,0.271471655209935,HOLD
2023-11-22,AAPL,189.7039031982422,0.4825828512983303,0.0,0.003514437728304287,0.0,0.271471655209935,HOLD
2023-11-24,AAPL,188.37515258789062,0.48808816258081567,0.0,-0.007004339857799358,-0.0,0.271471655209935,HOLD
2023-11-27,AAPL,188.19667053222656,0.4985444412519481,0.0,-0.000947481943409656,-0.0,0.271471655209935,HOLD
2023-11-28,AAPL,188.80154418945312,0.4845343998382258,0.0,0.0032140507880185076,0.0,0.271471655209935,HOLD
2023-11-29,AAPL,187.78021240234375,0.49231515056801445,0.0,-0.005409552085466673,-0.0,0.271471655209935,HOLD
2023-11-30,AAPL,188.35531616210938,0.5090708377938209,0.0,0.003062643035749657,0.0,0.271471655209935,HOLD
2023-12-01,AAPL,189.63449096679688,0.5070418931771464,0.0,0.006791285909799161,0.0,0.271471655209935,HOLD
2023-12-04,AAPL,187.8396759033203,0.5333856240867081,0.0,-0.009464602427154523,-0.0,0.271471655209935,HOLD
2023-12-05,AAPL,191.7961883544922,0.4587896457917877,0.0,0.02106324146985994,0.0,0.271471655209935,HOLD
2023-12-06,AAPL,190.7054443359375,0.5076568690646235,0.0,-0.005686995283444851,-0.0,0.271471655209935,HOLD
2023-12-07,AAPL,192.63905334472656,0.47927896030663664,0.0,0.010139243876975623,0.0,0.271471655209935,HOLD
2023-12-08,AAPL,194.06695556640625,0.4457477275418525,0.0,0.00741231955248689,0.0,0.271471655209935,HOLD
2023-12-11,AAPL,191.55819702148438,0.5210040259268099,0.0,-0.01292728346049321,-0.0,0.271471655209935,HOLD
2023-12-12,AAPL,193.07537841796875,0.46607695222970025,0.0,0.007920211299097923,0.0,0.271471655209935,HOLD
2023-12-13,AAPL,196.29806518554688,0.4160962554311133,0.0,0.01669133990042826,0.0,0.271471655209935,HOLD
2023-12-14,AAPL,196.4468231201172,0.43845510081712363,0.0,0.0007578166113340057,0.0,0.271471655209935,HOLD
2023-12-15,AAPL,195.91136169433594,0.46694382249798616,0.0,-0.0027257321715701277,-0.0,0.271471655209935,HOLD
2023-12-18,AAPL,194.2454376220703,0.5018063379662037,0.0,-0.008503458185670887,-0.0,0.271471655209935,HOLD
2023-12-19,AAPL,195.28663635253906,0.48128108775336176,0.0,0.005360222320868857,0.0,0.271471655209935,HOLD
2023-12-20,AAPL,193.19435119628906,0.5367020134564837,0.0,-0.010713918757210394,-0.0,0.271471655209935,HOLD
2023-12-21,AAPL,193.0455780029297,0.5373050419671846,0.0,-0.0007700701000735721,-0.0,0.271471655209935,HOLD
2023-12-22,AAPL,191.9746551513672,0.5625790520619509,0.0,-0.005547512989633185,-0.0,0.271471655209935,HOLD
2023-12-26,AAPL,191.42929077148438,0.5908570083124649,0.0,-0.002840814478623832,-0.0,0.271471655209935,HOLD
2023-12-27,AAPL,191.52845764160156,0.5941579482969548,0.0,0.0005180339420238766,0.0,0.271471655209935,HOLD
2023-12-28,AAPL,191.95486450195312,0.599042330949328,0.0,0.0022263368358006463,0.0,0.271471655209935,HOLD
2023-12-29,AAPL,190.91366577148438,0.6459807045857663,1.0,-0.00542418517587584,-0.0002,0.271417360878893,BUY
2024-01-02,AAPL,184.08151245117188,0.7897274677692435,1.0,-0.03578661219826085,-0.03578661219826085,0.26170425304124467,BUY
2024-01-03,AAPL,182.7031707763672,0.7820112241334325,1.0,-0.007487670306763117,-0.007487670306763117,0.2597446978765941,BUY
2024-01-04,AAPL,180.38282775878906,0.7577589979172854,1.0,-0.012700069778308731,-0.012700069778308731,0.2564459220890156,BUY
2024-01-05,AAPL,179.65895080566406,0.723472205231805,1.0,-0.004013003688427497,-0.004013003688427497,0.25541680365779024,BUY
2024-01-08,AAPL,184.00216674804688,0.6745862794289341,1.0,0.02417478184585886,0.02417478184585886,0.26159144916598387,BUY
2024-01-09,AAPL,183.58570861816406,0.6908059628011627,1.0,-0.002263332748972835,-0.002263332748972835,0.2609993806722352,BUY
2024-01-10,AAPL,184.62689208984375,0.6659686467055475,1.0,0.005671375400169154,0.005671375400169154,0.2624796061392391,BUY
2024-01-11,AAPL,184.0319061279297,0.6528422592457248,1.0,-0.003222639752959333,-0.003222639752959333,0.26163372892615366,BUY
2024-01-12,AAPL,184.359130859375,0.6400870343402334,0.0,0.0017780869542145528,0.0015780869542145527,0.26204660970055454,HOLD
2024-01-16,AAPL,182.08836364746094,0.6379757280122851,0.0,-0.012317085686665341,-0.0,0.26204660970055454,HOLD
2024-01-17,AAPL,181.14634704589844,0.6212672598827125,0.0,-0.005173403630483131,-0.0,0.26204660970055454,HOLD
2024-01-18,AAPL,187.04640197753906,0.5544410237967309,0.0,0.032570653661294635,0.0,0.26204660970055454,HOLD
2024-01-19,AAPL,189.95179748535156,0.4981128149669646,0.0,0.015533020026556654,0.0,0.26204660970055454,HOLD
2024-01-22,AAPL,192.26223754882812,0.4523502631137095,0.0,0.012163296657694112,0.0,0.26204660970055454,HOLD
2024-01-23,AAPL,193.5413818359375,0.4312583938034792,0.0,0.006653122856663529,0.0,0.26204660970055454,HOLD
2024-01-24,AAPL,192.8671112060547,0.4448871336955355,0.0,-0.0034838576819420375,-0.0,0.26204660970055454,HOLD
2024-01-25,AAPL,192.53988647460938,0.4315054473943386,0.0,-0.0016966331345924512,-0.0,0.26204660970055454,HOLD
2024-01-26,AAPL,190.80459594726562,0.4604107087810148,0.0,-0.00901262880703213,-0.0,0.26204660970055454,HOLD
2024-01-29,AAPL,190.12037658691406,0.4543419442868953,0.0,-0.003585968969744613,-0.0,0.26204660970055454,HOLD
2024-01-30,AAPL,186.4613494873047,0.4973867229842601,0.0,-0.01924584395053852,-0.0,0.26204660970055454,HOLD
2024-01-31,AAPL,182.85189819335938,0.5390951462340658,0.0,-0.019357637944109496,-0.0,0.26204660970055454,HOLD
2024-02-01,AAPL,185.291259765625,0.5078900671346693,0.0,0.01334064123133194,0.0,0.26204660970055454,HOLD
2024-02-02,AAPL,184.28973388671875,0.5202114852792753,0.0,-0.00540514366502276,-0.0,0.26204660970055454,HOLD
2024-02-05,AAPL,186.10438537597656,0.5037928274430591,0.0,0.00984673129092073,0.0,0.26204660970055454,HOLD
2024-02-06,AAPL,187.71080017089844,0.4778513629264921,0.0,0.008631794418366479,0.0,0.26204660970055454,HOLD
2024-02-07,AAPL,187.8198699951172,0.4860912703666199,0.0,0.0005810524707126064,0.0,0.26204660970055454,HOLD
2024-02-08,AAPL,186.73899841308594,0.5082079328482216,0.0,-0.005754830849682424,-0.0,0.26204660970055454,HOLD
2024-02-09,AAPL,187.50350952148438,0.49588888809927256,0.0,0.004094008829945928,0.0,0.26204660970055454,HOLD
2024-02-12,AAPL,185.8156280517578,0.5333740678907797,0.0,-0.009001866013250037,-0.0,0.26204660970055454,HOLD
2024-02-13,AAPL,183.72067260742188,0.57461173487968,0.0,-0.011274377006396885,-0.0,0.26204660970055454,HOLD
2024-02-14,AAPL,182.8369903564453,0.5934734929781131,0.0,-0.004809922794397958,-0.0,0.26204660970055454,HOLD
2024-02-15,AAPL,182.54908752441406,0.5944714115519386,0.0,-0.0015746421523892273,-0.0,0.26204660970055454,HOLD
2024-02-16,AAPL,181.0101318359375,0.5875372729400808,0.0,-0.00843036637074801,-0.0,0.26204660970055454,HOLD
2024-02-20,AAPL,180.26548767089844,0.5886071226304634,0.0,-0.004113825880829647,-0.0,0.26204660970055454,HOLD
