Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
2019-01-03,MSFT,91.30255889892578,0.5327097821210283,0.0,-0.03678806504106402,-0.0,0.6475589163647248,HOLD
2019-01-04,MSFT,95.54898071289062,0.4691519427329095,0.0,0.04650934064910195,0.0,0.6475589163647248,HOLD
2019-01-07,MSFT,95.67082214355469,0.47248317453960686,0.0,0.0012751724796540298,0.0,0.6475589163647248,HOLD
2019-01-08,MSFT,96.36451721191406,0.5056025717913123,0.0,0.007250853006347979,0.0,0.6475589163647248,HOLD
2019-01-09,MSFT,97.74248504638672,0.4347258026666197,0.0,0.014299535496477223,0.0,0.6475589163647248,HOLD
2019-01-10,MSFT,97.11444091796875,0.44665632327751803,0.0,-0.006425497859195106,-0.0,0.6475589163647248,HOLD
2019-01-11,MSFT,96.36451721191406,0.47362189829376744,0.0,-0.007722061713644979,-0.0,0.6475589163647248,HOLD
2019-01-14,MSFT,95.66146087646484,0.4761844339226282,0.0,-0.007295800941991337,-0.0,0.6475589163647248,HOLD
2019-01-15,MSFT,98.43614959716797,0.37758151820570496,0.0,0.029005293200427884,0.0,0.6475589163647248,SELL
2019-01-16,MSFT,98.78300476074219,0.3850255271676023,0.0,0.003523656349762261,0.0,0.6475589163647248,SELL
2019-01-17,MSFT,99.4766845703125,0.3758298011146235,0.0,0.007022258649151736,0.0,0.6475589163647248,SELL
2019-01-18,MSFT,100.9671401977539,0.35155601015082716,-1.0,0.014982964439148816,-0.0002,0.6474294045814519,SELL
2019-01-22,MSFT,99.06422424316406,0.3973120594483089,-1.0,-0.018846883757060007,0.018846883757060007,0.6596314313105011,SELL
2019-01-23,MSFT,100.02973175048828,0.3584387663170705,-1.0,0.009746278383549134,-0.009746278383549134,0.6532024797504099,SELL
2019-01-24,MSFT,99.55167388916016,0.3672389978478596,-1.0,-0.0047791576860426455,0.0047791576860426455,0.6563242374020511,SELL
2019-01-25,MSFT,100.46094512939453,0.37275934550547785,-1.0,0.009133660989435022,-0.009133660989435022,0.6503295943184714,SELL
2019-01-28,MSFT,98.50178527832031,0.44760112207165836,-1.0,-0.019501706345195213,0.019501706345195213,0.6630121310944601,HOLD
2019-01-29,MSFT,96.4957504272461,0.5033406100415255,-1.0,-0.020365466934493592,0.020365466934493592,0.6765146827274325,HOLD
2019-01-30,MSFT,99.72040557861328,0.4364941914997186,-1.0,0.0334175871692759,-0.0334175871692759,0.6539071943460936,HOLD
2019-01-31,MSFT,97.89244842529297,0.4729035226037799,-1.0,-0.018330823493084014,0.018330823493084014,0.6658938517065097,HOLD
2019-02-01,MSFT,96.34575653076172,0.5377744376662067,0.0,-0.0157999102015679,0.015599910201567901,0.6762817359969074,HOLD
2019-02-04,MSFT,99.12045288085938,0.46167387728755094,0.0,0.028799362317651678,0.0,0.6762817359969074,HOLD
2019-02-05,MSFT,100.5078125,0.43759116518052305,0.0,0.013996703796422372,0.0,0.6762817359969074,HOLD
2019-02-06,MSFT,99.39228820800781,0.4799075965454853,0.0,-0.01109888141274773,-0.0,0.6762817359969074,HOLD
2019-02-07,MSFT,98.67987060546875,0.5149868422001609,0.0,-0.0071677351974039905,-0.0,0.6762817359969074,HOLD
2019-02-08,MSFT,99.05484008789062,0.4753589842101288,0.0,0.003799857864843048,0.0,0.6762817359969074,HOLD
2019-02-11,MSFT,98.66112518310547,0.49605400304984104,0.0,-0.003974716474589357,-0.0,0.6762817359969074,HOLD
2019-02-12,MSFT,100.1984634399414,0.38959590870623595,0.0,0.015582006124325032,0.0,0.6762817359969074,SELL
2019-02-13,MSFT,100.12348175048828,0.4075399642012286,0.0,-0.0007483317296383962,-0.0,0.6762817359969074,HOLD
2019-02-14,MSFT,100.20784759521484,0.4032588727386571,0.0,0.0008426179678489021,0.0,0.6762817359969074,HOLD
2019-02-15,MSFT,101.44522094726562,0.3377601594818129,-1.0,0.012348068357371567,-0.0002,0.6761464796497081,SELL
2019-02-19,MSFT,101.39833068847656,0.37112329310355774,-1.0,-0.000462222452188632,0.000462222452188632,0.6764590097335705,SELL
2019-02-20,MSFT,100.87113952636719,0.40217000891416355,-1.0,-0.005199209479385347,0.005199209479385347,0.679976061829393,HOLD
2019-02-21,MSFT,102.99873352050781,0.36292955315594566,-1.0,0.021092197472246,-0.021092197472246,0.6656338724568872,SELL
2019-02-22,MSFT,104.46729278564453,0.330789426896407,-1.0,0.014258032258661846,-0.014258032258661846,0.6561432432309389,SELL
2019-02-25,MSFT,105.05095672607422,0.34297977899881954,-1.0,0.005587049543126499,-0.005587049543126499,0.6524773384236199,SELL
2019-02-26,MSFT,105.7758560180664,0.3548475423098291,-1.0,0.006900453975706267,-0.006900453975706267,0.6479749485796363,SELL
2019-02-27,MSFT,105.59698486328125,0.3753194267086404,-1.0,-0.0016910395388773924,0.0016910395388773924,0.6490706998378866,SELL
2019-02-28,MSFT,105.4651870727539,0.42352539503535214,-1.0,-0.0012481207744519107,0.0012481207744519107,0.6498808184624423,HOLD
2019-03-01,MSFT,105.93589782714844,0.4561950400214752,0.0,0.004463186075513326,-0.004663186075513325,0.646850303279045,HOLD
2019-03-04,MSFT,105.68172454833984,0.460071733340216,0.0,-0.0023993120747729524,-0.0,0.646850303279045,HOLD
2019-03-05,MSFT,105.15452575683594,0.4828608434319289,0.0,-0.004988552124381318,-0.0,0.646850303279045,HOLD
2019-03-06,MSFT,105.20158386230469,0.5093383281563157,0.0,0.0004475138386108579,0.0,0.646850303279045,HOLD
2019-03-07,MSFT,103.92127990722656,0.572403059073137,0.0,-0.01217000645877997,-0.0,0.646850303279045,HOLD
2019-03-08,MSFT,104.03428649902344,0.6172040294407874,1.0,0.0010874249422039295,-0.0002,0.6467209332183892,BUY
2019-03-11,MSFT,106.21831512451172,0.5101460630693033,1.0,0.02099335420067283,0.02099335420067283,0.6602977748384325,HOLD
2019-03-12,MSFT,106.96202087402344,0.4926761555243038,1.0,0.0070016714974241445,0.0070016714974241445,0.6649209629483314,HOLD
2019-03-13,MSFT,107.79045867919922,0.49076754475034734,1.0,0.007745158500244598,0.007745158500244598,0.6700708811965015,HOLD
2019-03-14,MSFT,107.87518310546875,0.48745198583918015,1.0,0.000786010443852847,0.000786010443852847,0.6705975639072436,HOLD
2019-03-15,MSFT,109.11783599853516,0.47007121465412266,0.0,0.011519358366710586,0.011319358366710585,0.6781882980529528,HOLD
2019-03-18,MSFT,110.68053436279297,0.49304700711086896,0.0,0.014321200104067122,0.0,0.6781882980529528,HOLD
2019-03-19,MSFT,110.75586700439453,0.46762087038814293,0.0,0.0006806313507181638,0.0,0.6781882980529528,HOLD
2019-03-20,MSFT,110.63349914550781,0.4800464150784526,0.0,-0.001104843131080946,-0.0,0.6781882980529528,HOLD
2019-03-21,MSFT,113.17525482177734,0.44729011939453545,0.0,0.022974557398085738,0.0,0.6781882980529528,HOLD
2019-03-22,MSFT,110.19103240966797,0.5133909417308928,0.0,-0.026368152798142863,-0.0,0.6781882980529528,HOLD
2019-03-25,MSFT,110.7652816772461,0.5174202668243337,0.0,0.005211397470559875,0.0,0.6781882980529528,HOLD
2019-03-26,MSFT,111.00060272216797,0.5302240654624497,0.0,0.0021245018417193062,0.0,0.6781882980529528,HOLD
2019-03-27,MSFT,109.92744445800781,0.5665819313701064,0.0,-0.009668039973136477,-0.0,0.6781882980529528,HOLD
2019-03-28,MSFT,110.07806396484375,0.5426248052166686,0.0,0.0013701720037118115,0.0,0.6781882980529528,HOLD
2019-03-29,MSFT,111.02890014648438,0.5262936408508503,0.0,0.008637835254300175,0.0,0.6781882980529528,HOLD
2019-04-01,MSFT,112.04558563232422,0.5077789262815542,0.0,0.009156944583784021,0.0,0.6781882980529528,HOLD
2019-04-02,MSFT,112.20561981201172,0.49958438627749385,0.0,0.0014282952673623228,0.0,0.6781882980529528,HOLD
2019-04-03,MSFT,112.9399185180664,0.5110542139312644,0.0,0.0065442239638702215,0.0,0.6781882980529528,HOLD
2019-04-04,MSFT,112.36565399169922,0.51924965438511,0.0,-0.0050846904611084875,-0.0,0.6781882980529528,HOLD
2019-04-05,MSFT,112.86459350585938,0.509840163890604,0.0,0.004440320475481041,0.0,0.6781882980529528,HOLD
2019-04-08,MSFT,112.9022445678711,0.50447674151464,0.0,0.00033359498175800084,0.0,0.6781882980529528,HOLD
2019-04-09,MSFT,112.29035186767578,0.5508411004389349,0.0,-0.005419668161047664,-0.0,0.6781882980529528,HOLD
2019-04-10,MSFT,113.14702606201172,0.5387316929777395,0.0,0.007629098850322036,0.0,0.6781882980529528,HOLD
2019-04-11,MSFT,113.2788314819336,0.502737366274119,0.0,0.0011649039706058684,0.0,0.6781882980529528,HOLD
2019-04-12,MSFT,113.86248016357422,0.4988198424930285,0.0,0.005152319052070364,0.0,0.6781882980529528,HOLD
2019-04-15,MSFT,113.95662689208984,0.5257173991725832,0.0,0.0008268459318676591,0.0,0.6781882980529528,HOLD
2019-04-16,MSFT,113.69303894042969,0.5236761608896888,0.0,-0.002313055053040136,-0.0,0.6781882980529528,HOLD
2019-04-17,MSFT,114.63443756103516,0.4785019183536319,0.0,0.008280178183105225,0.0,0.6781882980529528,HOLD
2019-04-18,MSFT,116.14069366455078,0.4522026005092963,0.0,0.013139647522705689,0.0,0.6781882980529528,HOLD
2019-04-22,MSFT,116.50782775878906,0.4750321968831074,0.0,0.0031611150463650706,0.0,0.6781882980529528,HOLD
2019-04-23,MSFT,118.08940124511719,0.46055423117929745,0.0,0.013574825973088345,0.0,0.6781882980529528,HOLD
2019-04-24,MSFT,117.68458557128906,0.5037506501891729,0.0,-0.0034280440882907826,-0.0,0.6781882980529528,HOLD
2019-04-25,MSFT,121.58198547363281,0.4477277874967659,0.0,0.033117335489810884,0.0,0.6781882980529528,HOLD
2019-04-26,MSFT,122.27864837646484,0.4812933227390338,0.0,0.005729984587092618,0.0,0.6781882980529528,HOLD
2019-04-29,MSFT,122.16566467285156,0.5133854140287575,0.0,-0.0009239855454195034,-0.0,0.6781882980529528,HOLD
2019-04-30,MSFT,122.94702911376953,0.5166276183506524,0.0,0.0063959414702190465,0.0,0.6781882980529528,HOLD
2019-05-01,MSFT,120.38641357421875,0.5632152619838802,0.0,-0.020826981814918932,-0.0,0.6781882980529528,HOLD
2019-05-02,MSFT,118.81426239013672,0.596116817422693,0.0,-0.013059207741185741,-0.0,0.6781882980529528,HOLD
2019-05-03,MSFT,121.34662628173828,0.5503276392904952,0.0,0.021313635591039715,0.0,0.6781882980529528,HOLD
2019-05-06,MSFT,120.64057159423828,0.5544019327191496,0.0,-0.005818494581470324,-0.0,0.6781882980529528,HOLD
2019-05-07,MSFT,118.1646957397461,0.5903753318683309,0.0,-0.02052274638435514,-0.0,0.6781882980529528,HOLD
2019-05-08,MSFT,118.1552734375,0.5905101406715397,0.0,-7.97387255737636e-05,-0.0,0.6781882980529528,HOLD
2019-05-09,MSFT,118.14586639404297,0.5984463514355678,0.0,-7.961594250815995e-05,-0.0,0.6781882980529528,HOLD
2019-05-10,MSFT,119.68035125732422,0.5774161852404822,0.0,0.01298805375182055,0.0,0.6781882980529528,HOLD
2019-05-13,MSFT,116.12184143066406,0.6524078725295606,0.0,-0.029733450723327337,-0.0,0.6781882980529528,BUY
2019-05-14,MSFT,117.42097473144531,0.6343902070186211,0.0,0.01118767395328435,0.0,0.6781882980529528,BUY
2019-05-15,MSFT,119.07453155517578,0.6076077709459452,0.0,0.014082295156485847,0.0,0.6781882980529528,HOLD
2019-05-16,MSFT,121.82415771484375,0.5366896233314161,0.0,0.023091639528255214,0.0,0.6781882980529528,HOLD
2019-05-17,MSFT,121.0115737915039,0.5798403558802372,0.0,-0.006670137832940126,-0.0,0.6781882980529528,HOLD
2019-05-20,MSFT,119.2635269165039,0.6426326596059281,0.0,-0.014445286679865776,-0.0,0.6781882980529528,BUY
2019-05-21,MSFT,119.90605163574219,0.6040542365606585,0.0,0.005387436845533777,0.0,0.6781882980529528,HOLD
2019-05-22,MSFT,120.63359832763672,0.5765202671350643,0.0,0.006067639472482345,0.0,0.6781882980529528,HOLD
2019-05-23,MSFT,119.22571563720703,0.6179914646270259,0.0,-0.011670734438393615,-0.0,0.6781882980529528,BUY
2019-05-24,MSFT,119.28240203857422,0.6091379902411513,0.0,0.000475454486175364,0.0,0.6781882980529528,HOLD
2019-05-28,MSFT,119.20680236816406,0.5955995505390714,0.0,-0.0006337872906492237,-0.0,0.6781882980529528,HOLD
2019-05-29,MSFT,118.05406188964844,0.6298280182441409,0.0,-0.009670089756752653,-0.0,0.6781882980529528,BUY
2019-05-30,MSFT,118.80052947998047,0.5866331834899463,0.0,0.006323099589997883,0.0,0.6781882980529528,HOLD
2019-05-31,MSFT,116.86351013183594,0.6739225384399401,1.0,-0.01630480399896661,-0.0002,0.6780526603933422,BUY
2019-06-03,MSFT,113.23515319824219,0.7406790842940866,1.0,-0.031047817488115248,-0.031047817488115248,0.6570006051461187,BUY
2019-06-04,MSFT,116.37217712402344,0.6399465527376109,1.0,0.027703622392678984,0.027703622392678984,0.6752019018228483,BUY
2019-06-05,MSFT,118.89500427246094,0.5465809543087377,1.0,0.021678954633192138,0.021678954633192138,0.6898395732207109,HOLD
2019-06-06,MSFT,120.77534484863281,0.4856710106786816,1.0,0.015815135275683012,0.015815135275683012,0.7007494793897159,HOLD
2019-06-07,MSFT,124.15802001953125,0.4223812067558939,0.0,0.02800799430660228,0.02780799430660228,0.7202359169229396,HOLD
2019-06-10,MSFT,125.29190063476562,0.43037361698635423,0.0,0.009132560385998412,0.0,0.7202359169229396,HOLD
2019-06-11,MSFT,124.81946563720703,0.45533152930014764,0.0,-0.0037706746818038095,-0.0,0.7202359169229396,HOLD
2019-06-12,MSFT,124.24307250976562,0.47388001232858884,0.0,-0.004617814412991583,-0.0,0.7202359169229396,HOLD
2019-06-13,MSFT,125.02734375,0.4725547586025072,0.0,0.006312394118977771,0.0,0.7202359169229396,HOLD
2019-06-14,MSFT,125.1501235961914,0.47452574185994534,0.0,0.0009820239517916995,0.0,0.7202359169229396,HOLD
2019-06-17,MSFT,125.52814483642578,0.48444893020009394,0.0,0.0030205422845133167,0.0,0.7202359169229396,HOLD
2019-06-18,MSFT,127.71082305908203,0.46724735804595824,0.0,0.017387958895596523,0.0,0.7202359169229396,HOLD
2019-06-19,MSFT,128.21157836914062,0.4790892706396954,0.0,0.00392100918359084,0.0,0.7202359169229396,HOLD
2019-06-20,MSFT,129.4021759033203,0.4894234125037533,0.0,0.009286193566323542,0.0,0.7202359169229396,HOLD
2019-06-21,MSFT,129.42100524902344,0.4979662041546829,0.0,0.00014551027115028425,0.0,0.7202359169229396,HOLD
2019-06-24,MSFT,130.18643188476562,0.504454479663071,0.0,0.005914238065678701,0.0,0.7202359169229396,HOLD
2019-06-25,MSFT,126.0761489868164,0.5440906920253876,0.0,-0.0315722832129498,-0.0,0.7202359169229396,HOLD
2019-06-26,MSFT,126.54862213134766,0.5447944011194763,0.0,0.0037475220200504644,0.0,0.7202359169229396,HOLD
2019-06-27,MSFT,126.75642395019531,0.5507263500468056,0.0,0.00164207097120328,0.0,0.7202359169229396,HOLD
2019-06-28,MSFT,126.5769271850586,0.5512872923000601,0.0,-0.0014160762787631676,-0.0,0.7202359169229396,HOLD
2019-07-01,MSFT,128.20211791992188,0.5210135249765744,0.0,0.012839549600435651,0.0,0.7202359169229396,HOLD
2019-07-02,MSFT,129.0525360107422,0.5027399728872638,0.0,0.006633416862516395,0.0,0.7202359169229396,HOLD
2019-07-03,MSFT,129.88406372070312,0.47032089668103244,0.0,0.006443327157024781,0.0,0.7202359169229396,HOLD
2019-07-05,MSFT,129.5060577392578,0.4842329956604331,0.0,-0.002910333805524856,-0.0,0.7202359169229396,HOLD
2019-07-08,MSFT,129.41160583496094,0.46628467424923176,0.0,-0.000729324218076699,-0.0,0.7202359169229396,HOLD
2019-07-09,MSFT,128.9391326904297,0.4847809580315576,0.0,-0.003650933326132977,-0.0,0.7202359169229396,HOLD
2019-07-10,MSFT,130.2525634765625,0.44857217871875427,0.0,0.01018644036707017,0.0,0.7202359169229396,HOLD
2019-07-11,MSFT,130.772216796875,0.4327288159634933,0.0,0.003989582288766336,0.0,0.7202359169229396,HOLD
2019-07-12,MSFT,131.24464416503906,0.44557595420114526,0.0,0.0036125973829583824,0.0,0.7202359169229396,HOLD
2019-07-15,MSFT,131.24464416503906,0.46687809723820595,0.0,0.0,0.0,0.7202359169229396,HOLD
2019-07-16,MSFT,129.5249786376953,0.525284541404017,0.0,-0.013102748217148408,-0.0,0.7202359169229396,HOLD
2019-07-17,MSFT,128.75965881347656,0.5690543848873446,0.0,-0.005908665898023302,-0.0,0.7202359169229396,HOLD
2019-07-18,MSFT,128.90135192871094,0.5829226631540352,0.0,0.0011004464949664339,0.0,0.7202359169229396,HOLD
2019-07-19,MSFT,129.09033203125,0.5731405209228925,0.0,0.001466083169116672,0.0,0.7202359169229396,HOLD
2019-07-22,MSFT,130.80055236816406,0.4983962816321626,0.0,0.013248244930534891,0.0,0.7202359169229396,HOLD
2019-07-23,MSFT,131.61318969726562,0.459436058121113,0.0,0.006212797380352297,0.0,0.7202359169229396,HOLD
2019-07-24,MSFT,132.96437072753906,0.4507447375418621,0.0,0.010266304109652014,0.0,0.7202359169229396,HOLD
2019-07-25,MSFT,132.46359252929688,0.47368253288423934,0.0,-0.0037662585510847,-0.0,0.7202359169229396,HOLD
2019-07-26,MSFT,133.5502166748047,0.4348573537555342,0.0,0.008203190965604179,0.0,0.7202359169229396,HOLD
2019-07-29,MSFT,133.2572784423828,0.4355127569077232,0.0,-0.0021934687918566675,-0.0,0.7202359169229396,HOLD
2019-07-30,MSFT,132.6147918701172,0.4798889083459335,0.0,-0.004821399474576715,-0.0,0.7202359169229396,HOLD
2019-07-31,MSFT,128.75965881347656,0.6650936292514744,0.0,-0.029070158783013778,-0.0,0.7202359169229396,BUY
2019-08-01,MSFT,130.45095825195312,0.5864989248057215,0.0,0.01313532090766567,0.0,0.7202359169229396,HOLD
2019-08-02,MSFT,129.35491943359375,0.6295608407645936,1.0,-0.008401922324269062,-0.0002,0.7200918697395551,BUY
2019-08-05,MSFT,124.92341613769531,0.7648720006518906,1.0,-0.03425848290349265,-0.03425848290349265,0.6954226147311384,BUY
2019-08-06,MSFT,127.2667007446289,0.6766985102245751,1.0,0.01875776919477401,0.01875776919477401,0.7084671916310914,BUY
2019-08-07,MSFT,127.82421875,0.6516787738609267,1.0,0.004380706045721938,0.004380706045721938,0.7115707781406654,BUY
2019-08-08,MSFT,131.23519897460938,0.5579023062834972,1.0,0.026684929178253824,0.026684929178253824,0.730558993960664,HOLD
2019-08-09,MSFT,130.12022399902344,0.583739372947106,0.0,-0.008496005525176598,-0.008696005525176598,0.7242060489127147,HOLD
2019-08-12,MSFT,128.30609130859375,0.6475812600691779,0.0,-0.013941973312644351,-0.0,0.7242060489127147,BUY
2019-08-13,MSFT,130.96119689941406,0.6008855097065092,0.0,0.020693527203119455,0.0,0.7242060489127147,HOLD
2019-08-14,MSFT,127.0173568725586,0.6848654445454128,0.0,-0.03011456920239186,-0.0,0.7242060489127147,BUY
2019-08-15,MSFT,126.7330093383789,0.6649072669722625,0.0,-0.0022386510094442036,-0.0,0.7242060489127147,BUY
2019-08-16,MSFT,129.05564880371094,0.5880158076954038,0.0,0.018327028431326386,0.0,0.7242060489127147,HOLD
2019-08-19,MSFT,131.21717834472656,0.5056097908233034,0.0,0.016748817746856215,0.0,0.7242060489127147,HOLD
2019-08-20,MSFT,130.12689208984375,0.5247245240980847,0.0,-0.008309020729118766,-0.0,0.7242060489127147,HOLD
2019-08-21,MSFT,131.57742309570312,0.48371138984652956,0.0,0.01114705025659024,0.0,0.7242060489127147,HOLD
2019-08-22,MSFT,130.61990356445312,0.5109767926479158,0.0,-0.007277232740403705,-0.0,0.7242060489127147,HOLD
2019-08-23,MSFT,126.45805358886719,0.6201541619323685,1.0,-0.03186229557681697,-0.0002,0.7240612077029321,BUY
2019-08-26,MSFT,128.41098022460938,0.5522140022728019,1.0,0.015443276092888647,0.015443276092888647,0.7352430848416389,HOLD
2019-08-27,MSFT,128.68597412109375,0.5330709588605673,1.0,0.0021415138799141253,0.0021415138799141253,0.7368176181129381,HOLD
2019-08-28,MSFT,128.51527404785156,0.5244598045501723,1.0,-0.0013264854573937779,-0.0013264854573937779,0.7358402402577597,HOLD
2019-08-29,MSFT,130.94223022460938,0.43020449103818664,1.0,0.018884573796684734,0.018884573796684734,0.7497362695774776,HOLD
2019-08-30,MSFT,130.69577026367188,0.43614752304908677,0.0,-0.0018822037818871928,-0.002082203781887193,0.7481751658815454,HOLD
2019-09-03,MSFT,128.97035217285156,0.5105086607181897,0.0,-0.01320178983098974,-0.0,0.7481751658815454,HOLD
2019-09-04,MSFT,130.4777069091797,0.4459840028997304,0.0,0.011687606577269083,0.0,0.7481751658815454,HOLD
2019-09-05,MSFT,132.77198791503906,0.3937921023003768,0.0,0.017583701156369536,0.0,0.7481751658815454,SELL
2019-09-06,MSFT,131.87132263183594,0.43161495314678017,0.0,-0.0067835489800714965,-0.0,0.7481751658815454,HOLD
2019-09-09,MSFT,130.3734588623047,0.49161518102545043,0.0,-0.01135852541430138,-0.0,0.7481751658815454,HOLD
2019-09-10,MSFT,129.0082550048828,0.5501078305374227,0.0,-0.010471486062694324,-0.0,0.7481751658815454,HOLD
2019-09-11,MSFT,129.046142578125,0.5335278523686178,0.0,0.0002936833246891535,0.0,0.7481751658815454,HOLD
2019-09-12,MSFT,130.3734588623047,0.4789314253130571,0.0,0.01028559442120569,0.0,0.7481751658815454,HOLD
2019-09-13,MSFT,130.183837890625,0.4896352173412499,0.0,-0.0014544445881423673,-0.0,0.7481751658815454,HOLD
2019-09-16,MSFT,129.2452850341797,0.5404457218543658,0.0,-0.007209442213816475,-0.0,0.7481751658815454,HOLD
2019-09-17,MSFT,130.25018310546875,0.4866634504631046,0.0,0.0077751236420215974,0.0,0.7481751658815454,HOLD
2019-09-18,MSFT,131.32150268554688,0.43920950393825786,0.0,0.008225090779416577,0.0,0.7481751658815454,HOLD
2019-09-19,MSFT,133.7389678955078,0.3382001080099676,0.0,0.01840875378763851,0.0,0.7481751658815454,SELL
2019-09-20,MSFT,132.19363403320312,0.4108044092961606,0.0,-0.011554851114987552,-0.0,0.7481751658815454,HOLD
2019-09-23,MSFT,131.9092254638672,0.42361603531245323,0.0,-0.002151454352669502,-0.0,0.7481751658815454,HOLD
2019-09-24,MSFT,130.24069213867188,0.5110772720051127,0.0,-0.012649102587994232,-0.0,0.7481751658815454,HOLD
2019-09-25,MSFT,132.11778259277344,0.4332779005545521,0.0,0.014412472962773926,0.0,0.7481751658815454,HOLD
2019-09-26,MSFT,132.28843688964844,0.436926030410222,0.0,0.0012916830234805943,0.0,0.7481751658815454,HOLD
2019-09-27,MSFT,130.57254028320312,0.529971429323957,0.0,-0.012970873696819485,-0.0,0.7481751658815454,HOLD
2019-09-30,MSFT,131.80491638183594,0.46449539532810624,0.0,0.009438248623790724,0.0,0.7481751658815454,HOLD
2019-10-01,MSFT,129.94683837890625,0.5610004620042404,0.0,-0.014097182820911436,-0.0,0.7481751658815454,HOLD
2019-10-02,MSFT,127.65258026123047,0.6522334049987031,0.0,-0.01765535927073547,-0.0,0.7481751658815454,BUY
2019-10-03,MSFT,129.1978759765625,0.5595730860883145,0.0,0.012105479671227215,0.0,0.7481751658815454,HOLD
2019-10-04,MSFT,130.94223022460938,0.471882951446172,0.0,0.013501415831041363,0.0,0.7481751658815454,HOLD
2019-10-07,MSFT,129.9942169189453,0.5126603449327123,0.0,-0.0072399355352196215,-0.0,0.7481751658815454,HOLD
2019-10-08,MSFT,128.61959838867188,0.5817303723654327,0.0,-0.010574459101750255,-0.0,0.7481751658815454,HOLD
2019-10-09,MSFT,131.0560302734375,0.4685067874123793,0.0,0.018942928723840735,0.0,0.7481751658815454,HOLD
2019-10-10,MSFT,131.87132263183594,0.4564071473307851,0.0,0.006220945016397916,0.0,0.7481751658815454,HOLD
2019-10-11,MSFT,132.4211883544922,0.4261122803760722,0.0,0.00416971417046752,0.0,0.7481751658815454,HOLD
2019-10-14,MSFT,132.29795837402344,0.44695165776710105,0.0,-0.0009305911085684127,-0.0,0.7481751658815454,HOLD
2019-10-15,MSFT,134.21295166015625,0.4085863453904153,0.0,0.014474851385982035,0.0,0.7481751658815454,HOLD
2019-10-16,MSFT,133.11326599121094,0.44883789505511984,0.0,-0.008193588288929465,-0.0,0.7481751658815454,HOLD
2019-10-17,MSFT,132.43063354492188,0.4684151689104352,0.0,-0.005128207479592084,-0.0,0.7481751658815454,HOLD
2019-10-18,MSFT,130.26913452148438,0.5395700533045553,0.0,-0.016321744943584293,-0.0,0.7481751658815454,HOLD
2019-10-21,MSFT,131.2361297607422,0.5007726861638369,0.0,0.007423057217735174,0.0,0.7481751658815454,HOLD
2019-10-22,MSFT,129.28317260742188,0.5972867211461841,0.0,-0.01488124616963915,-0.0,0.7481751658815454,HOLD
2019-10-23,MSFT,130.1079864501953,0.5384926928215548,0.0,0.006379901004425648,0.0,0.7481751658815454,HOLD
2019-10-24,MSFT,132.66763305664062,0.45188507602877614,0.0,0.019673247402265615,0.0,0.7481751658815454,HOLD
2019-10-25,MSFT,133.4166259765625,0.4336241566600122,0.0,0.00564563415103736,0.0,0.7481751658815454,HOLD
2019-10-28,MSFT,136.6968231201172,0.3409895652404706,0.0,0.024586119754901548,0.0,0.7481751658815454,SELL
2019-10-29,MSFT,135.40748596191406,0.3892146455880382,0.0,-0.00943209307117665,-0.0,0.7481751658815454,SELL
2019-10-30,MSFT,137.09495544433594,0.37083853877301165,0.0,0.012462157985094757,0.0,0.7481751658815454,SELL
2019-10-31,MSFT,135.9193878173828,0.40849137544688907,0.0,-0.008574842328392118,-0.0,0.7481751658815454,HOLD
2019-11-01,MSFT,136.2512664794922,0.42006699317486423,0.0,0.0024417315839833087,0.0,0.7481751658815454,HOLD
2019-11-04,MSFT,137.0380859375,0.44401612034625443,0.0,0.005774768032165367,0.0,0.7481751658815454,HOLD
2019-11-05,MSFT,136.9528045654297,0.4420324289500807,0.0,-0.0006223187626044346,-0.0,0.7481751658815454,HOLD
2019-11-06,MSFT,136.5735626220703,0.4598851452471705,0.0,-0.0027691433159238166,-0.0,0.7481751658815454,HOLD
2019-11-07,MSFT,136.76315307617188,0.4655438873658251,0.0,0.0013881929303272145,0.0,0.7481751658815454,HOLD
2019-11-08,MSFT,138.37481689453125,0.42425973395793054,0.0,0.01178434236202297,0.0,0.7481751658815454,HOLD
2019-11-11,MSFT,138.51705932617188,0.43646374759710793,0.0,0.0010279502790528916,0.0,0.7481751658815454,HOLD
2019-11-12,MSFT,139.42718505859375,0.4435877327554184,0.0,0.006570495625948691,0.0,0.7481751658815454,HOLD
2019-11-13,MSFT,139.65467834472656,0.44293117912024077,0.0,0.0016316279069767958,0.0,0.7481751658815454,HOLD
2019-11-14,MSFT,140.36570739746094,0.4285378000393713,0.0,0.005091337155059383,0.0,0.7481751658815454,HOLD
2019-11-15,MSFT,142.1764373779297,0.4182739487413328,0.0,0.012900088020370015,0.0,0.7481751658815454,HOLD
2019-11-18,MSFT,142.52719116210938,0.4389448719248294,0.0,0.0024670317434338784,0.0,0.7481751658815454,HOLD
2019-11-19,MSFT,142.57461547851562,0.4543630269921667,0.0,0.0003327387287967998,0.0,0.7481751658815454,HOLD
2019-11-20,MSFT,142.3272705078125,0.46254170565263647,0.0,-0.0017348457849454268,-0.0,0.7481751658815454,HOLD
2019-11-21,MSFT,142.19410705566406,0.46408868697758476,0.0,-0.000935614458657974,-0.0,0.7481751658815454,HOLD
2019-11-22,MSFT,142.29873657226562,0.47039515034415286,0.0,0.0007358217493542707,0.0,0.7481751658815454,HOLD
